SGX,SGY,SGZ,vx,vy,vz,vr
-22.0165418918686,-7.624201282644854,-53.83568780448974,-118.86221313476562,412.3966979980469,358.6335754394531,-338.12028292279075
-14.204041891868597,-7.624201282644854,-53.83568780448974,-118.86221313476562,412.3966979980469,358.6335754394531,-369.4673004349117
-6.391541891868597,-7.624201282644854,-53.83568780448974,-102.38748168945312,428.004638671875,168.7084503173828,-213.55072267512045
1.420958108131403,-7.624201282644854,-61.64818780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-59.084514140323456
1.420958108131403,-7.624201282644854,-53.83568780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-65.1948462967793
9.233458108131403,-7.624201282644854,-61.64818780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-58.87495331741404
9.233458108131403,-7.624201282644854,-53.83568780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-64.77174383764006
17.0459581081314,-7.624201282644854,-61.64818780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-57.80667986329519
17.0459581081314,-7.624201282644854,-53.83568780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-63.15040446559785
17.0459581081314,0.18829871735514558,-53.83568780448974,-94.5428466796875,256.2579345703125,241.0137939453125,-257.4538151514193
-76.7040418918686,0.18829871735514558,-53.83568780448974,-74.92649841308594,-136.5041046142578,-99.68224334716797,118.31990210848443
-76.7040418918686,8.000798717355146,-53.83568780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,147.16012220107044
17.0459581081314,8.000798717355146,-53.83568780448974,-131.82119750976562,170.33908081054688,416.8489685058594,-408.97687057442977
-84.5165418918686,8.000798717355146,-61.64818780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,150.2375015190008
-84.5165418918686,8.000798717355146,-53.83568780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,146.07033377746967
-84.5165418918686,15.813298717355146,-53.83568780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,126.74855033459156
17.0459581081314,15.813298717355146,-53.83568780448974,-131.82119750976562,170.33908081054688,416.8489685058594,-375.0669436506773
-84.5165418918686,23.625798717355146,-53.83568780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,107.160783741364
24.8584581081314,15.813298717355146,-61.64818780448974,-23.656005859375,144.9861297607422,355.942138671875,-296.2034995018684
24.8584581081314,23.625798717355146,-61.64818780448974,-23.656005859375,144.9861297607422,355.942138671875,-270.83112514900967
24.8584581081314,15.813298717355146,-53.83568780448974,-23.656005859375,144.9861297607422,355.942138671875,-284.46659235512766
24.8584581081314,23.625798717355146,-53.83568780448974,-23.656005859375,144.9861297607422,355.942138671875,-255.7537324496238
-84.5165418918686,31.438298717355146,-53.83568780448974,-114.80413818359375,-194.71041870117188,-171.18231201171875,121.85217806629309
24.8584581081314,31.438298717355146,-53.83568780448974,-54.185546875,53.31883239746094,352.8003845214844,-278.0841818650502
-84.5165418918686,39.250798717355146,-53.83568780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,136.4953443304619
24.8584581081314,39.250798717355146,-53.83568780448974,-66.87419128417969,-184.491455078125,187.27447509765625,-266.9873218598217
-84.5165418918686,47.063298717355146,-53.83568780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,127.02906520568239
24.8584581081314,47.063298717355146,-53.83568780448974,-66.87419128417969,-184.491455078125,187.27447509765625,-269.82812735729647
-84.5165418918686,54.875798717355146,-61.64818780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,124.7314036690735
-84.5165418918686,54.875798717355146,-53.83568780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,117.60988332949596
-76.7040418918686,54.875798717355146,-53.83568780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,116.16136708810329
24.8584581081314,54.875798717355146,-53.83568780448974,-66.87419128417969,-184.491455078125,187.27447509765625,-270.6724642612634
-76.7040418918686,62.688298717355146,-53.83568780448974,-101.70242309570312,-7.152856826782227,-148.17532348632812,135.96699596954517
-68.8915418918686,62.688298717355146,-53.83568780448974,94.3190689086914,-11.475164413452148,-7.7285919189453125,-63.216835647878355
32.6709581081314,54.875798717355146,-53.83568780448974,-93.0179443359375,-181.8894500732422,85.9724349975586,-211.289313876521
32.6709581081314,62.688298717355146,-53.83568780448974,-27.074142456054688,-358.2524108886719,-83.1909408569336,-212.29858608039245
-68.8915418918686,70.50079871735514,-61.64818780448974,85.62006378173828,-26.064476013183594,-54.361793518066406,-37.71438510709973
-68.8915418918686,70.50079871735514,-53.83568780448974,85.62006378173828,-26.064476013183594,-54.361793518066406,-42.82112338762762
-61.0790418918686,70.50079871735514,-53.83568780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-165.9960571830816
-53.2665418918686,70.50079871735514,-53.83568780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-157.83430264957195
32.6709581081314,70.50079871735514,-53.83568780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-30.193836066682984
-53.2665418918686,78.31329871735514,-53.83568780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-152.4454315608614
-45.4540418918686,78.31329871735514,-53.83568780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-142.97130340180584
-37.6415418918686,78.31329871735514,-53.83568780448974,141.259521484375,-70.26220703125,123.26277160644531,-170.77173065367288
-29.8290418918686,78.31329871735514,-53.83568780448974,-29.0250244140625,-129.5485382080078,76.15046691894531,-134.32343043761185
-22.0165418918686,78.31329871735514,-53.83568780448974,-29.0250244140625,-129.5485382080078,76.15046691894531,-139.47688378822843
-14.204041891868597,78.31329871735514,-53.83568780448974,-29.0250244140625,-129.5485382080078,76.15046691894531,-143.957983748392
-6.391541891868597,78.31329871735514,-53.83568780448974,-182.98403930664062,-202.70436096191406,-57.031288146972656,-122.15087885595675
1.420958108131403,78.31329871735514,-53.83568780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-128.93854463882377
9.233458108131403,78.31329871735514,-53.83568780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-145.59827084839642
17.0459581081314,78.31329871735514,-53.83568780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-161.0446756278116
40.4834581081314,70.50079871735514,-53.83568780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-21.773517895348753
40.4834581081314,78.31329871735514,-53.83568780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-40.01161517289078
17.0459581081314,86.12579871735514,-61.64818780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-151.90710827630076
17.0459581081314,86.12579871735514,-53.83568780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-172.06169260645765
24.8584581081314,86.12579871735514,-53.83568780448974,-91.08763122558594,-318.3052062988281,-230.67013549804688,-165.06739961719205
32.6709581081314,86.12579871735514,-53.83568780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-64.43022712303883
40.4834581081314,86.12579871735514,-53.83568780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-56.18397120777139
48.2959581081314,78.31329871735514,-53.83568780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-31.912311055076167
56.1084581081314,78.31329871735514,-61.64818780448974,215.51434326171875,-60.318016052246094,-242.9117431640625,195.3534581017365
56.1084581081314,86.12579871735514,-61.64818780448974,215.51434326171875,-60.318016052246094,-242.9117431640625,182.48282469713135
56.1084581081314,78.31329871735514,-53.83568780448974,215.51434326171875,-60.318016052246094,-242.9117431640625,185.26391234730679
56.1084581081314,86.12579871735514,-53.83568780448974,215.51434326171875,-60.318016052246094,-242.9117431640625,172.14272834177936
32.6709581081314,93.93829871735514,-53.83568780448974,214.33743286132812,88.88890838623047,-340.2419738769531,297.717602818339
40.4834581081314,93.93829871735514,-53.83568780448974,214.33743286132812,88.88890838623047,-340.2419738769531,305.76719286811135
48.2959581081314,93.93829871735514,-53.83568780448974,214.33743286132812,88.88890838623047,-340.2419738769531,312.2517068571155
56.1084581081314,93.93829871735514,-61.64818780448974,421.287109375,217.83433532714844,-279.83367919921875,488.5068875729264
56.1084581081314,93.93829871735514,-53.83568780448974,421.287109375,217.83433532714844,-279.83367919921875,485.1800055922745
-61.0790418918686,-15.436701282644854,-53.83568780448974,-105.45599365234375,129.45285034179688,391.29669189453125,-200.59321945374637
-53.2665418918686,-15.436701282644854,-53.83568780448974,-105.45599365234375,129.45285034179688,391.29669189453125,-225.7284435009574
-61.0790418918686,-15.436701282644854,-46.02318780448974,-105.45599365234375,129.45285034179688,391.29669189453125,-173.87779727892098
-53.2665418918686,-15.436701282644854,-46.02318780448974,-105.45599365234375,129.45285034179688,391.29669189453125,-199.67023558350954
-61.0790418918686,-7.624201282644854,-46.02318780448974,-105.45599365234375,129.45285034179688,391.29669189453125,-163.35059845485128
-45.4540418918686,-15.436701282644854,-53.83568780448974,-105.45599365234375,129.45285034179688,391.29669189453125,-253.30396969038145
-45.4540418918686,-15.436701282644854,-46.02318780448974,-105.45599365234375,129.45285034179688,391.29669189453125,-228.77026640880302
-37.6415418918686,-15.436701282644854,-53.83568780448974,-108.93438720703125,290.4828796386719,461.65789794921875,-374.0006478498986
-37.6415418918686,-15.436701282644854,-46.02318780448974,-108.93438720703125,290.4828796386719,461.65789794921875,-352.133544220156
-29.8290418918686,-15.436701282644854,-53.83568780448974,-118.86221313476562,412.3966979980469,358.6335754394531,-348.7244850253127
-29.8290418918686,-15.436701282644854,-46.02318780448974,-118.86221313476562,412.3966979980469,358.6335754394531,-339.19824751346135
-22.0165418918686,-15.436701282644854,-53.83568780448974,-118.86221313476562,412.3966979980469,358.6335754394531,-383.1414000167283
-22.0165418918686,-15.436701282644854,-46.02318780448974,-118.86221313476562,412.3966979980469,358.6335754394531,-379.99306252204934
-14.204041891868597,-15.436701282644854,-53.83568780448974,-118.86221313476562,412.3966979980469,358.6335754394531,-415.12160751333704
-14.204041891868597,-15.436701282644854,-46.02318780448974,-118.86221313476562,412.3966979980469,358.6335754394531,-418.81825194620416
-6.391541891868597,-15.436701282644854,-53.83568780448974,-102.38748168945312,428.004638671875,168.7084503173828,-266.7280664589608
-6.391541891868597,-15.436701282644854,-46.02318780448974,-102.38748168945312,428.004638671875,168.7084503173828,-280.15740332113086
1.420958108131403,-15.436701282644854,-53.83568780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-112.29778478752546
1.420958108131403,-15.436701282644854,-46.02318780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-126.97009350977979
1.420958108131403,-7.624201282644854,-46.02318780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-73.2969550399582
-76.7040418918686,-7.624201282644854,-53.83568780448974,-28.512039184570312,29.963769912719727,-114.37117767333984,86.31904586923639
-76.7040418918686,-7.624201282644854,-46.02318780448974,-28.512039184570312,29.963769912719727,-114.37117767333984,80.44740408958504
-68.8915418918686,-7.624201282644854,-46.02318780448974,-86.853759765625,27.59837532043457,165.57699584960938,-22.203105785079295
-76.7040418918686,0.18829871735514558,-46.02318780448974,-74.92649841308594,-136.5041046142578,-99.68224334716797,115.24777629563988
9.233458108131403,-7.624201282644854,-46.02318780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-72.48645546392036
17.0459581081314,-7.624201282644854,-46.02318780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-69.93210592444524
24.8584581081314,-7.624201282644854,-53.83568780448974,148.17849731445312,242.52444458007812,-38.648048400878906,65.484983863952
24.8584581081314,0.18829871735514558,-53.83568780448974,45.40234375,175.2627716064453,178.16085815429688,-142.15943344511652
24.8584581081314,-7.624201282644854,-46.02318780448974,148.17849731445312,242.52444458007812,-38.648048400878906,68.35269815824657
24.8584581081314,0.18829871735514558,-46.02318780448974,45.40234375,175.2627716064453,178.16085815429688,-134.54759240710015
-76.7040418918686,8.000798717355146,-46.02318780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,142.10197607211754
24.8584581081314,8.000798717355146,-53.83568780448974,-23.656005859375,144.9861297607422,355.942138671875,-310.6946011961827
24.8584581081314,8.000798717355146,-46.02318780448974,-23.656005859375,144.9861297607422,355.942138671875,-298.76931466687125
-84.5165418918686,8.000798717355146,-46.02318780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,140.8874123000591
-84.5165418918686,15.813298717355146,-46.02318780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,120.78375530501171
24.8584581081314,15.813298717355146,-46.02318780448974,-23.656005859375,144.9861297607422,355.942138671875,-268.5842158922306
-84.5165418918686,23.625798717355146,-46.02318780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,100.45074989319941
24.8584581081314,23.625798717355146,-46.02318780448974,-23.656005859375,144.9861297607422,355.942138671875,-235.9802868807767
-84.5165418918686,31.438298717355146,-46.02318780448974,-114.80413818359375,-194.71041870117188,-171.18231201171875,113.1947380594619
24.8584581081314,31.438298717355146,-46.02318780448974,-54.185546875,53.31883239746094,352.8003845214844,-260.6616195856568
-84.5165418918686,39.250798717355146,-46.02318780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,128.8505751217922
24.8584581081314,39.250798717355146,-46.02318780448974,-66.87419128417969,-184.491455078125,187.27447509765625,-267.9469867042432
-84.5165418918686,47.063298717355146,-46.02318780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,119.160289191468
24.8584581081314,47.063298717355146,-46.02318780448974,-66.87419128417969,-184.491455078125,187.27447509765625,-269.5164027182414
-84.5165418918686,54.875798717355146,-46.02318780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,109.5746301008627
-76.7040418918686,54.875798717355146,-46.02318780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,107.83770665563786
32.6709581081314,47.063298717355146,-53.83568780448974,-93.0179443359375,-181.8894500732422,85.9724349975586,-206.41458835653782
32.6709581081314,47.063298717355146,-46.02318780448974,-93.0179443359375,-181.8894500732422,85.9724349975586,-211.68133725173726
32.6709581081314,54.875798717355146,-46.02318780448974,-93.0179443359375,-181.8894500732422,85.9724349975586,-215.66291493295847
-76.7040418918686,62.688298717355146,-46.02318780448974,-101.70242309570312,-7.152856826782227,-148.17532348632812,129.74388587960675
-68.8915418918686,62.688298717355146,-46.02318780448974,94.3190689086914,-11.475164413452148,-7.7285919189453125,-66.04267938277098
32.6709581081314,62.688298717355146,-46.02318780448974,-27.074142456054688,-358.2524108886719,-83.1909408569336,-231.33937627569026
-68.8915418918686,70.50079871735514,-46.02318780448974,85.62006378173828,-26.064476013183594,-54.361793518066406,-48.113994514224586
-61.0790418918686,70.50079871735514,-46.02318780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-167.29020299303735
40.4834581081314,62.688298717355146,-53.83568780448974,-27.074142456054688,-358.2524108886719,-83.1909408569336,-207.30708204520627
40.4834581081314,62.688298717355146,-46.02318780448974,-27.074142456054688,-358.2524108886719,-83.1909408569336,-224.9857580362031
40.4834581081314,70.50079871735514,-46.02318780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-41.71818500467405
-61.0790418918686,78.31329871735514,-53.83568780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-160.7046760802052
-61.0790418918686,78.31329871735514,-46.02318780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-161.49570240875002
-53.2665418918686,78.31329871735514,-46.02318780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-153.1865965836495
-45.4540418918686,78.31329871735514,-46.02318780448974,197.97988891601562,-35.43085479736328,61.06455612182617,-143.58152859790556
-37.6415418918686,78.31329871735514,-46.02318780448974,141.259521484375,-70.26220703125,123.26277160644531,-167.73432910891503
-29.8290418918686,78.31329871735514,-46.02318780448974,-29.0250244140625,-129.5485382080078,76.15046691894531,-133.7155874066492
-22.0165418918686,78.31329871735514,-46.02318780448974,-29.0250244140625,-129.5485382080078,76.15046691894531,-139.2064866987831
-14.204041891868597,78.31329871735514,-46.02318780448974,-29.0250244140625,-129.5485382080078,76.15046691894531,-143.98377194097623
-6.391541891868597,78.31329871735514,-46.02318780448974,-182.98403930664062,-202.70436096191406,-57.031288146972656,-132.66099274325046
1.420958108131403,78.31329871735514,-46.02318780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-150.56840359375786
9.233458108131403,78.31329871735514,-46.02318780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-167.85361824617775
17.0459581081314,78.31329871735514,-46.02318780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-183.64477582433415
24.8584581081314,78.31329871735514,-46.02318780448974,-91.08763122558594,-318.3052062988281,-230.67013549804688,-176.00788645334993
32.6709581081314,78.31329871735514,-46.02318780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-68.7697952288723
40.4834581081314,78.31329871735514,-46.02318780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-59.40088963917298
17.0459581081314,86.12579871735514,-46.02318780448974,-210.81719970703125,-277.9483947753906,-182.25537109375,-193.12549366441982
24.8584581081314,86.12579871735514,-46.02318780448974,-91.08763122558594,-318.3052062988281,-230.67013549804688,-189.1755804568915
32.6709581081314,86.12579871735514,-46.02318780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-83.98913305698929
40.4834581081314,86.12579871735514,-46.02318780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-74.89637539297641
48.2959581081314,78.31329871735514,-46.02318780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-50.31418654664779
48.2959581081314,86.12579871735514,-46.02318780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-65.96329185469692
56.1084581081314,78.31329871735514,-46.02318780448974,215.51434326171875,-60.318016052246094,-242.9117431640625,173.7239764050899
56.1084581081314,86.12579871735514,-46.02318780448974,215.51434326171875,-60.318016052246094,-242.9117431640625,160.50725622385886
40.4834581081314,93.93829871735514,-46.02318780448974,214.33743286132812,88.88890838623047,-340.2419738769531,291.4065423268054
48.2959581081314,93.93829871735514,-46.02318780448974,214.33743286132812,88.88890838623047,-340.2419738769531,298.22526966951875
56.1084581081314,93.93829871735514,-46.02318780448974,421.287109375,217.83433532714844,-279.83367919921875,480.01313549605544
-68.8915418918686,-15.436701282644854,-46.02318780448974,-86.853759765625,27.59837532043457,165.57699584960938,-24.47809407988749
-68.8915418918686,-15.436701282644854,-38.21068780448974,170.51763916015625,74.5929946899414,-94.85907745361328,-115.52580416746862
-61.0790418918686,-15.436701282644854,-38.21068780448974,71.7146224975586,160.8772430419922,117.46101379394531,-154.06723012379751
-68.8915418918686,-7.624201282644854,-38.21068780448974,170.51763916015625,74.5929946899414,-94.85907745361328,-109.81233591358244
-53.2665418918686,-15.436701282644854,-38.21068780448974,71.7146224975586,160.8772430419922,117.46101379394531,-160.238840583326
-45.4540418918686,-15.436701282644854,-38.21068780448974,71.7146224975586,160.8772430419922,117.46101379394531,-166.75777962486424
-37.6415418918686,-15.436701282644854,-38.21068780448974,-89.20693969726562,309.41168212890625,246.48806762695312,-194.15975888211406
-29.8290418918686,-15.436701282644854,-38.21068780448974,-239.84457397460938,437.92755126953125,244.59033203125,-175.96146137218565
-22.0165418918686,-15.436701282644854,-38.21068780448974,-239.84457397460938,437.92755126953125,244.59033203125,-231.69487798490076
-14.204041891868597,-15.436701282644854,-38.21068780448974,-239.84457397460938,437.92755126953125,244.59033203125,-291.3353687191864
-6.391541891868597,-15.436701282644854,-38.21068780448974,-264.7281494140625,479.0887451171875,144.28765869140625,-268.9654451701378
1.420958108131403,-15.436701282644854,-38.21068780448974,-109.91915893554688,426.4524841308594,25.94488525390625,-187.4738903514179
9.233458108131403,-15.436701282644854,-46.02318780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-125.31741822724035
9.233458108131403,-15.436701282644854,-38.21068780448974,-109.91915893554688,426.4524841308594,25.94488525390625,-203.38068216326607
17.0459581081314,-15.436701282644854,-46.02318780448974,-3.35418701171875,351.3898010253906,16.01556396484375,-120.86868580058008
17.0459581081314,-15.436701282644854,-38.21068780448974,-109.91915893554688,426.4524841308594,25.94488525390625,-211.85325829886156
24.8584581081314,-15.436701282644854,-46.02318780448974,148.17849731445312,242.52444458007812,-38.648048400878906,31.508767432286064
24.8584581081314,-15.436701282644854,-38.21068780448974,118.01994323730469,314.235595703125,-51.03038787841797,0.6844062519911898
32.6709581081314,-15.436701282644854,-46.02318780448974,214.53189086914062,137.2383270263672,-31.54633331298828,108.39088190858959
32.6709581081314,-7.624201282644854,-46.02318780448974,214.53189086914062,137.2383270263672,-31.54633331298828,130.1859725001021
32.6709581081314,-15.436701282644854,-38.21068780448974,215.28964233398438,171.1206512451172,-81.6344223022461,142.83028586596382
32.6709581081314,-7.624201282644854,-38.21068780448974,215.28964233398438,171.1206512451172,-81.6344223022461,174.01411304779862
-76.7040418918686,-7.624201282644854,-38.21068780448974,198.32937622070312,79.0938949584961,-298.0237731933594,-51.46855042963643
-76.7040418918686,0.18829871735514558,-38.21068780448974,139.23182678222656,-133.42738342285156,-262.26123046875,-7.976982497939244
24.8584581081314,0.18829871735514558,-38.21068780448974,-11.34918212890625,327.87213134765625,-37.100624084472656,26.26396310782708
32.6709581081314,0.18829871735514558,-46.02318780448974,105.22559356689453,75.675048828125,116.77830505371094,-34.06118154109533
32.6709581081314,0.18829871735514558,-38.21068780448974,40.64495849609375,175.69915771484375,-90.7199478149414,96.02293638864882
-84.5165418918686,0.18829871735514558,-46.02318780448974,-74.92649841308594,-136.5041046142578,-99.68224334716797,113.20721288305182
-84.5165418918686,0.18829871735514558,-38.21068780448974,139.23182678222656,-133.42738342285156,-262.26123046875,-19.09730977116976
-84.5165418918686,8.000798717355146,-38.21068780448974,66.85395050048828,-244.04136657714844,-237.123046875,15.659352949636572
24.8584581081314,8.000798717355146,-38.21068780448974,-103.6234130859375,221.43630981445312,14.596595764160156,-29.428296869289056
-84.5165418918686,15.813298717355146,-38.21068780448974,66.85395050048828,-244.04136657714844,-237.123046875,-4.7690835416928445
24.8584581081314,15.813298717355146,-38.21068780448974,-103.6234130859375,221.43630981445312,14.596595764160156,7.626413950686375
-84.5165418918686,23.625798717355146,-38.21068780448974,66.85395050048828,-244.04136657714844,-237.123046875,-24.60755917168641
24.8584581081314,23.625798717355146,-38.21068780448974,-103.6234130859375,221.43630981445312,14.596595764160156,40.86079650596087
-92.3290418918686,23.625798717355146,-46.02318780448974,-107.9095458984375,-233.67337036132812,-138.07196044921875,102.01744953973116
-92.3290418918686,31.438298717355146,-46.02318780448974,-114.80413818359375,-194.71041870117188,-171.18231201171875,114.57577350604451
-92.3290418918686,23.625798717355146,-38.21068780448974,66.85395050048828,-244.04136657714844,-237.123046875,-28.025311639786192
-92.3290418918686,31.438298717355146,-38.21068780448974,20.484085083007812,-181.5235137939453,-202.90670776367188,1.4810008435666275
24.8584581081314,31.438298717355146,-38.21068780448974,-143.77716064453125,-19.628293991088867,7.331184387207031,-80.7459337199053
-92.3290418918686,39.250798717355146,-46.02318780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,128.7724409227638
-92.3290418918686,39.250798717355146,-38.21068780448974,6.38031005859375,-51.399070739746094,-160.7462158203125,32.934139034502174
32.6709581081314,31.438298717355146,-46.02318780448974,-78.99713134765625,16.467924118041992,223.77841186523438,-191.34830256314146
32.6709581081314,39.250798717355146,-46.02318780448974,-93.0179443359375,-181.8894500732422,85.9724349975586,-205.60920934840408
32.6709581081314,31.438298717355146,-38.21068780448974,-225.46499633789062,-56.10150909423828,-89.36322784423828,-96.38805782867202
32.6709581081314,39.250798717355146,-38.21068780448974,-218.28872680664062,-317.37164306640625,-167.33389282226562,-206.87596767583113
-92.3290418918686,47.063298717355146,-46.02318780448974,-105.22164916992188,-80.18082427978516,-166.1304931640625,119.8258952437301
-92.3290418918686,47.063298717355146,-38.21068780448974,6.38031005859375,-51.399070739746094,-160.7462158203125,28.375433378452524
-84.5165418918686,47.063298717355146,-38.21068780448974,6.38031005859375,-51.399070739746094,-160.7462158203125,30.612204250143993
32.6709581081314,47.063298717355146,-38.21068780448974,-218.28872680664062,-317.37164306640625,-167.33389282226562,-227.60897367411508
-84.5165418918686,54.875798717355146,-38.21068780448974,6.38031005859375,-51.399070739746094,-160.7462158203125,25.818008127195004
32.6709581081314,54.875798717355146,-38.21068780448974,-218.28872680664062,-317.37164306640625,-167.33389282226562,-243.92661893617233
-84.5165418918686,62.688298717355146,-46.02318780448974,-101.70242309570312,-7.152856826782227,-148.17532348632812,130.3122780013132
-84.5165418918686,62.688298717355146,-38.21068780448974,-6.209716796875,-1.1705989837646484,-137.858642578125,51.08607827111641
-76.7040418918686,62.688298717355146,-38.21068780448974,-6.209716796875,-1.1705989837646484,-137.858642578125,53.407449611947136
40.4834581081314,54.875798717355146,-46.02318780448974,-93.0179443359375,-181.8894500732422,85.9724349975586,-215.19003429731433
40.4834581081314,54.875798717355146,-38.21068780448974,-218.28872680664062,-317.37164306640625,-167.33389282226562,-254.05568927925106
40.4834581081314,62.688298717355146,-38.21068780448974,-109.43002319335938,-475.3238220214844,-243.4749755859375,-297.28807223142405
-76.7040418918686,70.50079871735514,-46.02318780448974,-116.52743530273438,-15.79911994934082,-158.93496704101562,132.92072702999963
-76.7040418918686,70.50079871735514,-38.21068780448974,-48.40571594238281,-43.805511474609375,-148.7177734375,56.837923147344426
-68.8915418918686,70.50079871735514,-38.21068780448974,177.45347595214844,-97.15960693359375,-99.7405776977539,-144.38035587589027
-61.0790418918686,70.50079871735514,-38.21068780448974,288.11676025390625,-147.18084716796875,-36.53416442871094,-263.66772615609335
-6.391541891868597,70.50079871735514,-38.21068780448974,-300.7255859375,-344.8803405761719,-39.55602264404297,-259.5684162945898
1.420958108131403,70.50079871735514,-38.21068780448974,-305.66778564453125,-417.6568908691406,-131.02783203125,-310.1253322748796
9.233458108131403,70.50079871735514,-38.21068780448974,-305.66778564453125,-417.6568908691406,-131.02783203125,-337.7222514864053
17.0459581081314,70.50079871735514,-38.21068780448974,-305.66778564453125,-417.6568908691406,-131.02783203125,-361.6528387508131
24.8584581081314,70.50079871735514,-38.21068780448974,-135.4422607421875,-436.2876892089844,-210.7149658203125,-310.57233228637216
32.6709581081314,70.50079871735514,-38.21068780448974,61.87037658691406,-329.8337097167969,-273.1626281738281,-124.66169367876495
48.2959581081314,62.688298717355146,-46.02318780448974,-27.074142456054688,-358.2524108886719,-83.1909408569336,-217.7850258741934
48.2959581081314,70.50079871735514,-46.02318780448974,93.59078216552734,-257.2794494628906,-227.1070556640625,-32.62003187290129
48.2959581081314,62.688298717355146,-38.21068780448974,-109.43002319335938,-475.3238220214844,-243.4749755859375,-293.35211052967037
48.2959581081314,70.50079871735514,-38.21068780448974,61.87037658691406,-329.8337097167969,-273.1626281738281,-104.98526131198328
-61.0790418918686,78.31329871735514,-38.21068780448974,288.11676025390625,-147.18084716796875,-36.53416442871094,-260.5713238200496
-53.2665418918686,78.31329871735514,-38.21068780448974,288.11676025390625,-147.18084716796875,-36.53416442871094,-249.46077617830542
-45.4540418918686,78.31329871735514,-38.21068780448974,288.11676025390625,-147.18084716796875,-36.53416442871094,-236.32604734002987
-37.6415418918686,78.31329871735514,-38.21068780448974,170.54898071289062,-203.55859375,18.253341674804688,-242.92462297685827
-29.8290418918686,78.31329871735514,-38.21068780448974,-93.71060180664062,-269.0704345703125,21.81482696533203,-207.48767413639646
-22.0165418918686,78.31329871735514,-38.21068780448974,-93.71060180664062,-269.0704345703125,21.81482696533203,-220.77187599205922
-14.204041891868597,78.31329871735514,-38.21068780448974,-93.71060180664062,-269.0704345703125,21.81482696533203,-233.0358148383394
-6.391541891868597,78.31329871735514,-38.21068780448974,-300.7255859375,-344.8803405761719,-39.55602264404297,-269.82478600303597
1.420958108131403,78.31329871735514,-38.21068780448974,-305.66778564453125,-417.6568908691406,-131.02783203125,-322.84455974519017
